"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;117;2977;20,44;-32,13;40,81;-0,60268;0,027816;-0,9774640000000001;0,2326125073056692;1,8720046756282875;0,28112215078901226;0;0
187;118;2998;17,15;-28,56;25,55;-0,57584;0,007808;-0,998448;0,22384570426651082;1,8702513150204558;0,2863822326125073;0;0
187;119;3025;22,33;-28,56;11,97;-0,560224;0,023912;-0,998448;0,21858562244301577;1,8708357685563997;0,2706019871420222;0;0
187;120;3046;34,65;-28,91;4,62;-0,535336;0,0366;-0,955504;0,2250146113383986;1,863822326125073;0,2647574517825833;0;0
187;121;3067;38,08;-26,6;2,8;-0,487512;0,020984000000000003;-0,865712;0,22735242548217416;1,8597311513734658;0,2653419053185272;0;0
187;122;3088;46,06;-22,12;2,24;-0,45432799999999995;-0,010736;-0,8115439999999999;0,2255990648743425;1,8603156049094096;0,2635885447106955;0;0
187;123;3109;52,08;-14,7;1,47;-0,40357600000000005;-0,047824;-0,7402960000000001;0,23378141437755698;1,8556399766218585;0,26417299824663937;0;0
187;124;3135;54,81;-7,7;0,07;-0,355752;-0,115168;-0,667096;0,2320280537697253;1,853302162478083;0,255406195207481;0;0
187;125;3155;54,04;-3,99;0,7;-0,339648;-0,12395199999999999;-0,6466000000000001;0,2413793103448276;1,8492109877264757;0,25832846288720046;0;0
187;126;3175;46,9;-5,25;1,89;-0,34745600000000004;-0,074176;-0,701256;0,25073056691992984;1,8503798947983636;0,255406195207481;0;0
187;127;3195;27,79;-9,31;1,26;-0,367952;-0,023912;-0,728096;0,25248392752776155;1,8497954412624196;0,255406195207481;0;0
187;128;3215;3,08;-4,06;-2,8;-0,389912;-0,040504;-0,7344400000000001;0,25189947399181767;1,848626534190532;0,2472238457042665;0;0
187;129;3235;-4,76;5,46;-10,99;-0,396256;-0,107848;-0,7193120000000001;0,2577440093512566;1,8503798947983636;0,26008182349503217;0;0
187;130;3255;-5,53;12,67;-19,32;-0,4026;-0,140544;-0,70272;0,2577440093512566;1,848626534190532;0,2565751022793688;0;0
187;131;3275;1,4;16,59;-21,77;-0,45139999999999997;-0,144936;-0,7032079999999999;0,2571595558153127;1,8568088836937464;0,2635885447106955;0;0
187;132;3295;1,4;16,52;-18,83;-0,50264;-0,09516;-0,738344;0,2548217416715371;1,8568088836937464;0,26125073056691994;0;0
187;133;3315;-7,49;13,51;-15,19;-0,548024;-0,06734399999999999;-0,772504;0,26125073056691994;1,8603156049094096;0,2647574517825833;0;0
187;134;3335;-15,89;12,32;-14,28;-0,570472;-0,071248;-0,772504;0,26417299824663937;1,8597311513734658;0,26709526592635885;0;0
187;135;3361;-29,05;11,9;-18,9;-0,591456;-0,07222400000000001;-0,760792;0,26767971946230273;1,8626534190531854;0,26943308007013445;0;0
187;136;3382;-34,51;12,25;-22,26;-0,614392;-0,088816;-0,774944;0,26125073056691994;1,864991233196961;0,2659263588544711;0;0
187;137;3403;-44,38;9,38;-24,85;-0,633912;-0,113216;-0,799344;0,2618351841028638;1,8731735827001754;0,27527761542957335;0;0
187;138;3424;-47,18;5,39;-27,09;-0,645624;-0,135176;-0,8359439999999999;0,2618351841028638;1,8667445938047926;0,2793687901811806;0;0
187;139;3445;-49,77;2,03;-31,43;-0,6500159999999999;-0,13468799999999997;-0,873032;0,2571595558153127;1,8720046756282875;0,28287551139684397;0;0
187;140;3472;-58,03;-1,68;-42,0;-0,6417200000000001;-0,16884800000000003;-0,9579439999999999;0,255406195207481;1,8778492109877265;0,2846288720046756;0;0
187;141;3493;-62,02;-4,83;-50,75;-0,6173200000000001;-0,205936;-0,989664;0,2571595558153127;1,8772647574517827;0,28170660432495614;0;0
187;142;3514;-60,41;-9,31;-58,1;-0,598776;-0,238144;-0,995032;0,2571595558153127;1,8772647574517827;0,2846288720046756;0;0
187;143;3535;-57,33;-15,54;-60,06;-0,56852;-0,252784;-0,9823440000000001;0,26066627703097606;1,8778492109877265;0,288135593220339;0;0
